,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,SNOW_ICE_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,Systemindex
1886,33.960359,33.960359,0.212574,0.788014,142.53285186,30.8568923526,33.172345,3.3e-05,38.421926,18.925023,0.0,1.838024,0.061924,20190406T040541_20190406T040544_T47SLR
1887,55.077936,55.077936,0.118633,1.613678,143.304009464,31.6153643605,53.464258,3.6e-05,23.474304,16.17004,0.0,0.033696,0.112369,20190406T040541_20190406T040544_T47SLS
1888,33.766234,33.766234,0.546292,0.799042,144.300845342,30.335059469,32.967192,3.6e-05,36.2627,19.653785,0.0,1.362216,0.085325,20190406T040541_20190406T040544_T47SMR
1889,59.024146,59.024146,0.047707,1.554206,145.067432968,31.1033780266,57.46994,3e-05,18.183458,19.00098,0.0,0.014459,0.043328,20190406T040541_20190406T040544_T47SMS
1890,99.621467,99.621467,0.0,62.115043,134.275412919,28.0182617159,37.506121,25.253353,0.0,0.358556,0.000302,0.0,0.0,20190407T042709_20190407T042906_T46RBR
1891,99.403374,99.403374,0.0,13.282208,135.328742539,28.7052107985,86.121166,47.746551,0.0,0.593019,0.0,0.0,0.0,20190407T042709_20190407T042906_T46RBS
1892,46.854202,46.854202,0.007647,22.524574,136.326265077,29.4022345096,24.329628,69.760209,45.0977,0.425814,0.0,0.001229,2.498875,20190407T042709_20190407T042906_T46RBT
1893,54.799624,54.799624,0.010961,43.5523,137.272011332,30.1094575107,11.247323,91.52481,37.654388,3.141366,0.0,0.000235,0.005011,20190407T042709_20190407T042906_T46RBU
1894,99.946287,99.946287,0.0,70.573109,134.835243805,26.7143245165,29.369196,0.0,0.0,0.050803,0.003981,0.0,0.001393,20190407T042709_20190407T042906_T46RCQ
1895,99.808353,99.808353,0.0,32.093793,135.953299685,27.4025372819,67.71456,0.0,7e-06,0.166768,0.0,0.0,0.0,20190407T042709_20190407T042906_T46RCR
1896,99.159276,99.159276,0.0,8.262485,137.01122498,28.1017068331,90.896791,0.0,7e-06,0.83003,0.0,0.0,0.0,20190407T042709_20190407T042906_T46RCS
1897,68.473101,68.473101,0.047774,22.047654,138.012033127,28.8105185969,46.425447,0.0,22.898351,4.818912,0.0,0.002624,0.156303,20190407T042709_20190407T042906_T46RCT
1898,54.014249,54.014249,0.117925,40.166607,138.960019456,29.5291224976,13.847642,3.409551,30.350146,9.812277,0.0,0.00159,0.092232,20190407T042709_20190407T042906_T46RCU
1899,89.062175,89.062175,0.000318,62.689149,139.857778438,30.2563516983,26.373026,22.716162,4.538448,5.181677,0.0,4.3e-05,0.014785,20190407T042709_20190407T042906_T46RCV
1900,99.478072,99.478072,0.0,40.908071,136.567554032,26.0998206489,58.569884,5.604139,7e-06,0.517405,0.000116,0.0,0.00407,20190407T042709_20190407T042906_T46RDQ
1901,99.996799,99.996799,0.0,15.295553,137.688688049,26.8007893343,84.701246,0.0,0.0,0.001971,0.0,0.0,0.0,20190407T042709_20190407T042906_T46RDR
1902,97.535217,97.535217,0.000654,25.738996,138.748157983,27.5122447405,71.796221,0.0,0.105086,1.435529,0.0,0.0,0.000139,20190407T042709_20190407T042906_T46RDS
1903,98.204055,98.204055,0.0,18.100497,139.749305518,28.2328790522,80.103558,0.0,0.509693,1.112014,0.0,0.0,0.0,20190407T042709_20190407T042906_T46RDT
1904,79.738927,79.738927,0.004051,35.173252,140.696749624,28.9628523277,44.565675,1e-05,2.018424,17.022145,0.0,0.0,0.003364,20190407T042709_20190407T042906_T46RDU
1905,99.986945,99.986945,0.0,1.681997,138.364964198,25.4996055156,98.303396,94.230855,0.0,0.012882,0.001553,0.0,0.0,20190407T042709_20190407T042906_T46REQ
1906,99.995882,99.995882,0.0,0.001155,139.485622897,26.2134111477,99.994326,73.568898,0.0,0.002511,0.000402,0.0,0.0,20190407T042709_20190407T042906_T46RER
1907,96.985185,96.985185,0.0,23.998833,140.543245829,26.9371874683,72.986352,51.641649,0.0007,2.768151,0.0,0.0,0.0,20190407T042709_20190407T042906_T46RES
1908,82.489935,82.489935,0.182012,51.341367,141.541459837,27.6696537753,31.148568,29.808718,0.452672,14.931193,0.0,0.092008,0.012134,20190407T042709_20190407T042906_T46RET
1909,98.496649,98.496649,0.0,37.4311,142.48530737,28.4109553404,61.065549,8.170129,0.007822,0.977931,0.0,0.009145,1.1e-05,20190407T042709_20190407T042906_T46REU
1910,97.770993,97.770993,0.0,22.514342,143.37784316,29.1599607044,75.256652,0.0,0.00722,2.182776,0.0,0.0,1.3e-05,20190407T042709_20190407T042906_T46REV
1911,99.990299,99.990299,0.0,27.699789,144.325517489,27.8748061213,72.29051,96.408898,0.000462,0.0,0.0,0.0,0.0,20190407T042709_20190407T042906_T46RFU
1912,94.212046,94.212046,0.013556,21.754304,145.210839557,28.6345472439,72.457743,77.042598,0.985695,2.222857,0.0,0.0,0.00039,20190407T042709_20190407T042906_T46RFV
1913,51.396838,51.396838,2.2e-05,15.833217,146.047644369,29.4004414538,35.563621,55.280882,1.876041,44.952586,0.0,7e-06,0.002196,20190407T042709_20190407T042906_T46SFA
1914,95.697859,95.697859,0.0,36.478177,146.840297557,30.1728519593,59.219682,33.602872,0.252946,3.90619,0.0,0.0,0.005961,20190407T042709_20190407T042906_T46SFB
1915,96.996971,96.996971,0.0,96.106708,134.130275513,28.7160696218,0.890263,94.355744,0.0,2.978751,0.0,0.0,0.0,20190408T035539_20190408T040528_T47RLM
1916,83.351677,83.351677,1.020825,77.107668,135.779981132,28.0931233525,6.244009,5.473449,2.126871,6.66108,0.0,2.582207,0.031267,20190408T035539_20190408T040528_T47RMM
1917,71.906811,71.906811,0.849221,60.617238,136.823536151,28.7848981175,11.289573,25.205496,12.294247,3.871014,0.0,3.675016,0.090719,20190408T035539_20190408T040528_T47RMN
1918,86.119983,86.119983,0.411911,70.497829,137.814207987,29.4870122395,15.622154,45.981708,6.427678,1.204828,0.0,1.013447,0.014108,20190408T035539_20190408T040528_T47RMP
1919,85.798143,85.798143,0.752704,71.622026,138.754325392,30.1983328295,14.176117,66.567034,3.898179,3.724859,0.0,0.769625,0.03124,20190408T035539_20190408T040528_T47RMQ
1920,84.329461,84.329461,0.615426,72.139245,138.532873916,28.186473452,12.190215,0.0,5.863511,0.570473,0.0,1.269591,0.020756,20190408T035539_20190408T040528_T47RNN
1921,87.289689,87.289689,0.149266,62.759143,139.525787992,28.8999663516,24.530546,0.0,5.264953,2.815764,0.0,0.410188,0.005746,20190408T035539_20190408T040528_T47RNP
1922,99.498562,99.498562,0.0,80.83654,131.495091963,27.0481025519,18.563755,49.51342,0.000105,0.382566,0.098267,4.6e-05,0.001722,20190409T041551_20190409T041550_T46RDQ
1923,75.452603,75.452603,0.032508,60.311323,132.68528895,27.6963623949,10.779922,70.238584,0.029765,20.190321,4.361358,1.474819,0.01039,20190409T041551_20190409T041550_T46RDR
1924,75.687131,75.687131,0.0,62.080866,133.816340438,28.3570029498,13.570313,90.808284,0.0,24.228223,0.035952,0.0,0.000325,20190409T041551_20190409T041550_T46RDS
1925,83.138781,83.138781,0.041002,55.868042,133.128306479,26.3908465386,18.587583,0.0,2.9014,1.572414,8.683156,4.027528,0.801825,20190409T041551_20190409T041550_T46REQ
1926,86.917142,86.917142,0.042243,66.947228,134.329555731,27.0516313715,17.228068,0.0,0.523986,6.663448,2.741846,2.924854,0.010677,20190409T041551_20190409T041550_T46RER
1927,95.567268,95.567268,0.002557,82.175916,135.469582252,27.7244297097,13.124433,2.687838,0.017184,3.167414,0.266918,0.443877,3.1e-05,20190409T041551_20190409T041550_T46RES
1928,97.423327,97.423327,5.4e-05,71.731246,136.551223533,28.4078891299,25.692081,19.888785,0.07707,1.574113,0.0,0.032652,0.003073,20190409T041551_20190409T041550_T46RET
1929,71.761706,71.761706,0.471945,33.233511,137.578901443,29.1020405735,38.528195,39.866269,2.386616,15.899737,0.0,1.666166,0.207207,20190409T041551_20190409T041550_T46REU
1930,56.491909,56.491909,0.02891,0.40814,138.555106064,29.805687886,56.083769,59.682614,18.987136,19.173801,0.0,0.097262,0.0145,20190409T041551_20190409T041550_T46REV
1931,47.759414,47.759414,1.142833,20.091058,136.032996665,26.4198890357,11.400852,0.0,9.542643,0.016855,16.267504,32.186744,2.083984,20190409T041551_20190409T041550_T46RFR
1932,59.819762,59.819762,1.360414,37.522969,137.179104635,27.1049809829,16.474965,0.0,0.570701,2.891377,5.821829,26.690552,0.157408,20190409T041551_20190409T041550_T46RFS
1933,81.111813,81.111813,0.202657,64.03662,138.265176308,27.8003119185,16.423118,0.0,0.152949,8.701331,0.652075,4.942299,0.081008,20190409T041551_20190409T041550_T46RFT
1934,80.613577,80.613577,0.42746,51.688677,139.296022836,28.5059082567,28.9249,0.0,0.873915,13.277215,0.0,0.809012,0.064996,20190409T041551_20190409T041550_T46RFU
1935,38.967385,38.967385,0.130567,0.613462,140.274417181,29.2205752961,38.353923,1.3e-05,30.424657,20.528907,0.0,1.736424,0.079734,20190409T041551_20190409T041550_T46RFV
1936,32.146453,32.146453,0.296093,10.346754,137.796885811,25.8026087952,9.146931,29.43407,8.406155,0.059548,12.652768,46.327555,2.844892,20190409T041551_20190409T041550_T46RGR
1937,48.226106,48.226106,2.33408,36.704218,138.945783695,26.5000937189,9.605569,9.659507,2.35573,3.18365,1.916319,32.346281,0.527656,20190409T041551_20190409T041550_T46RGS
1938,70.249232,70.249232,1.068125,58.003855,140.033121288,27.207348002,11.084818,0.017037,0.276616,15.959223,1.160559,4.74723,0.039273,20190409T041551_20190409T041550_T46RGT
1939,75.961556,75.961556,0.520138,40.140554,141.064122687,27.9243962578,35.801619,0.0,1.530639,16.657035,0.019383,0.41048,0.014851,20190409T041551_20190409T041550_T46RGU
1940,24.329531,24.329531,0.534298,1.541694,142.041812949,28.6500614135,22.787838,0.0,31.038934,32.949138,0.0,0.688335,0.026715,20190409T041551_20190409T041550_T46RGV
1941,71.631613,71.631613,0.002163,1.391396,141.202901018,29.9432159435,70.240217,3e-06,10.256429,15.127133,0.0,0.005139,0.0035,20190409T041551_20190409T041550_T46SFA
1942,62.414791,62.414791,0.00136,4.014124,142.085685221,30.6740297858,58.400667,7.812068,7.664739,27.726835,0.0,7e-06,0.013788,20190409T041551_20190409T041550_T46SFB
1943,64.659501,64.659501,0.005066,0.747562,142.969048543,29.3832333842,63.911939,1.7e-05,19.468813,13.720305,0.0,0.118324,0.004831,20190409T041551_20190409T041550_T46SGA
1944,72.728812,72.728812,2.125592,59.919947,140.575613697,25.9983456169,9.871492,89.479369,0.212304,4.081769,2.937373,9.515634,0.013781,20190409T041551_20190409T041550_T47RKM
1945,49.215469,49.215469,1.323578,38.696712,141.565745134,26.7448251928,10.358072,65.152073,1.230054,40.44438,0.160684,1.259302,0.087764,20190409T041551_20190409T041550_T47RKN
1946,43.776417,43.776417,1.22058,16.842282,142.496682281,27.5002402353,26.934135,40.265396,10.940439,35.119012,0.0,0.51164,0.040491,20190409T041551_20190409T041550_T47RKP
1947,27.431543,27.431543,0.460375,2.399854,143.371801125,28.2634543348,25.031689,15.307558,32.41584,29.774025,0.0,1.157555,0.023497,20190409T041551_20190409T041550_T47RKQ
1948,20.563462,20.563462,0.172141,0.470063,145.277610948,27.7604026742,20.093399,99.026668,52.910876,12.850885,0.0,4.033883,0.000682,20190409T041551_20190409T041550_T47RLQ
1949,42.835916,42.835916,0.021528,0.734228,144.194402891,29.0333504914,42.101687,0.303745,43.006885,9.171274,0.0,2.063817,0.004163,20190409T041551_20190409T041550_T47SKR
1950,26.295347,26.295347,0.228391,0.410092,146.089477227,28.541193613,25.885254,81.488204,48.705128,12.807122,0.0,5.478922,0.008513,20190409T041551_20190409T041550_T47SLR
1951,82.154351,82.154351,0.112793,8.436256,136.890562027,26.7122402929,73.718095,3e-06,4.295165,10.389783,0.0,0.015849,0.492112,20190410T043709_20190410T044856_T45RYM
1952,66.900627,66.900627,0.298058,9.719203,138.016593162,27.3992312665,57.181424,9e-05,21.775883,6.32453,0.0,0.000285,0.285898,20190410T043709_20190410T044856_T45RYN
1953,98.960312,98.960312,0.012339,12.599726,139.086186246,28.0968193613,86.360586,3e-06,0.58383,0.134724,0.0,2.3e-05,0.010547,20190410T043709_20190410T044856_T45RYP
1954,53.449297,53.449297,2.180805,16.61344,137.37224651,25.4712325511,34.209952,27.586609,2.919113,8.525499,2.625905,19.385174,0.027651,20190410T043709_20190410T044856_T46RBR
1955,84.763277,84.763277,0.222078,8.302891,138.473062241,26.1889810297,76.460385,5.408861,2.158923,9.620649,0.0,0.018046,0.911902,20190410T043709_20190410T044856_T46RBS
1956,73.166655,73.166655,0.217707,18.254529,139.508388828,26.9165166634,54.912126,9.3e-05,13.622174,4.403002,0.0,0.000352,3.027521,20190410T043709_20190410T044856_T46RBT
1957,95.471495,95.471495,0.035003,7.498586,140.483725842,27.6538520183,87.972909,1.7e-05,3.141075,0.566916,0.0,0.000325,0.090202,20190410T043709_20190410T044856_T46RBU
1958,92.373945,92.373945,0.004456,8.647873,141.402253621,28.3998171944,83.726072,0.000786,0.833242,0.737412,0.0,0.0,5.656276,20190410T043709_20190410T044856_T46RBV
1959,65.628923,65.628923,0.122516,5.370672,140.357953099,25.623917671,60.258251,93.573713,7.328088,20.94311,0.0,0.0,2.419239,20190410T043709_20190410T044856_T46RCS
1960,61.90504,61.90504,0.074412,14.77301,141.387725712,26.3642452416,47.13203,70.603561,27.584025,3.850525,0.0,0.004052,1.244352,20190410T043709_20190410T044856_T46RCT
1961,75.412192,75.412192,0.10814,7.286295,142.3566945,27.1138241035,68.125898,46.55968,19.895175,2.249952,0.0,0.011076,0.12643,20190410T043709_20190410T044856_T46RCU
1962,87.057501,87.057501,0.013941,7.545853,143.268301809,27.8715085106,79.511648,22.534819,5.020541,3.629278,0.0,2.1e-05,3.115159,20190410T043709_20190410T044856_T46RCV
1963,9.193634,9.193634,1.159241,7.136574,133.890852749,27.3371987988,2.056718,40.800491,5.856791,5.876121,0.000342,72.210264,0.828536,20190411T040549_20190411T041920_T46RGS
1964,17.793398,17.793398,0.198949,0.16026,135.053738574,27.9929969869,17.633137,59.256905,3.420567,42.756113,0.0,30.086091,0.079503,20190411T040549_20190411T041920_T46RGT
1965,40.015873,40.015873,0.052704,0.152841,136.161786331,28.6604320593,39.863032,77.274102,16.345187,25.993463,0.0,12.224088,0.055186,20190411T040549_20190411T041920_T46RGU
1966,25.607895,25.607895,0.004911,1.0918,137.217386938,29.3382618406,24.516095,94.392681,48.460138,18.962187,0.0,2.898607,0.005325,20190411T040549_20190411T041920_T46RGV
1967,17.182227,17.182227,2.972731,13.940828,134.241338845,26.0966683538,3.227846,7e-06,2.796822,4.431359,0.013553,67.521971,0.20273,20190411T040549_20190411T041920_T47RKL
1968,12.640247,12.640247,0.910047,3.911465,135.388085167,26.7836421265,8.728781,5.6e-05,2.944942,30.584276,0.0,47.493887,0.15912,20190411T040549_20190411T041920_T47RKM
1969,42.963576,42.963576,0.160099,0.149047,136.470684919,27.4815980394,42.814529,3e-05,4.626681,35.013804,0.0,11.180831,0.133948,20190411T040549_20190411T041920_T47RKN
1970,56.614021,56.614021,0.020186,0.717381,137.494024254,28.1905227568,55.89664,7.264113,23.681757,11.985444,0.0,3.286466,0.036539,20190411T040549_20190411T041920_T47RKP
1971,25.057852,25.057852,0.010613,0.864658,138.461014357,28.9091579513,24.193195,29.287109,45.951566,20.393202,0.0,3.801944,0.036475,20190411T040549_20190411T041920_T47RKQ
1972,10.769819,10.769819,1.84863,7.874772,136.024720472,25.4814276076,2.892555,7e-06,1.104519,5.011304,0.002492,77.879536,0.105796,20190411T040549_20190411T041920_T47RLL
1973,26.779996,26.779996,0.278015,0.574591,137.174905312,26.1816788078,26.205406,9.6e-05,4.830174,35.830984,0.0,26.502517,0.109854,20190411T040549_20190411T041920_T47RLM
1974,49.084296,49.084296,0.082498,0.541146,138.259222988,26.8924199068,48.543149,2e-05,23.039258,14.7029,0.0,6.663208,0.063759,20190411T040549_20190411T041920_T47RLN
1975,40.063464,40.063464,0.04421,1.205524,139.282954811,27.613651677,38.85794,2.7e-05,51.214266,2.971597,0.0,2.163089,0.019386,20190411T040549_20190411T041920_T47RLP
1976,14.089196,14.089196,0.010033,0.595244,140.249312008,28.3441279396,13.493952,4.6e-05,62.695944,14.526001,0.0,4.15747,0.041257,20190411T040549_20190411T041920_T47RLQ
1977,17.256702,17.256702,0.802444,0.854397,139.024659391,25.59502502,16.402306,46.840966,12.533365,31.082493,0.0,29.252419,0.167468,20190411T040549_20190411T041920_T47RMM
1978,18.809942,18.809942,0.387191,1.258302,140.107032941,26.3186005181,17.55164,24.062398,40.793622,10.694344,0.0,22.699006,0.317966,20190411T040549_20190411T041920_T47RMN
1979,23.421933,23.421933,0.178995,0.673078,141.12769626,27.052138899,22.748855,3.768677,56.835204,3.058249,0.0,14.112341,0.023962,20190411T040549_20190411T041920_T47RMP
1980,7.601343,7.601343,0.154844,0.345424,142.090140446,27.7944181644,7.255919,1.7e-05,60.289985,11.627703,0.0,15.824352,0.059379,20190411T040549_20190411T041920_T47RMQ
1981,17.681872,17.681872,0.467468,0.902588,143.031708601,26.5064461422,16.779284,91.907471,33.76233,12.242112,0.0,29.023609,0.064737,20190411T040549_20190411T041920_T47RNP
1982,8.1704,8.1704,0.002945,0.679932,139.374296878,29.6363620325,7.490469,51.889914,73.350775,11.14925,0.0,4.951337,0.009241,20190411T040549_20190411T041920_T47SKR
1983,2.81596,2.81596,0.030269,0.451017,141.161259461,29.0826977155,2.364943,2.3e-05,56.94654,32.586861,0.0,3.188252,0.062797,20190411T040549_20190411T041920_T47SLR
1984,11.516832,11.516832,0.066765,0.386896,142.023328063,29.8295505998,11.129936,60.244697,35.908493,47.227225,0.0,1.051844,0.111273,20190411T040549_20190411T041920_T47SLS
1985,5.501598,5.501598,0.072329,0.331325,142.997691499,28.5442738772,5.170273,0.303177,58.058608,27.362713,0.0,3.135298,0.062828,20190411T040549_20190411T041920_T47SMR
1986,7.261458,7.261458,0.0275,0.404697,143.855072303,29.3019428197,6.856761,82.047284,47.806177,39.872307,0.0,0.467366,0.046018,20190411T040549_20190411T041920_T47SMS
1987,10.436705,10.436705,0.963929,6.157399,132.169806012,26.3956723578,4.279307,25.470808,7.131451,15.800039,0.0,61.213672,0.019583,20190412T042711_20190412T042705_T46RBR
1988,41.852885,41.852885,0.169473,4.251888,133.349672561,27.061176986,37.600997,47.986814,26.433098,21.071792,0.0,1.147407,2.976247,20190412T042711_20190412T042705_T46RBS
1989,11.127619,11.127619,0.038102,1.583136,134.465994296,27.7385325236,9.544483,69.993013,73.690224,0.762417,0.0,0.009332,12.396375,20190412T042711_20190412T042705_T46RBT
1990,49.34654,49.34654,0.160584,6.115058,135.523506378,28.4276285884,43.231481,91.723174,44.985759,2.753618,0.0,0.006654,0.019001,20190412T042711_20190412T042705_T46RBU
1991,3.87513,3.87513,0.805674,2.996629,132.633327202,25.0912242787,0.859725,0.0,14.670542,0.005985,0.018776,68.7711,2.781298,20190412T042711_20190412T042705_T46RCQ
1992,12.594688,12.594688,1.52479,8.902173,133.890205646,25.7571173327,3.692514,3.6e-05,8.411953,17.820542,0.0,53.129989,0.053825,20190412T042711_20190412T042705_T46RCR
1993,26.970737,26.970737,0.08072,2.072245,135.078315998,26.4358128404,24.898492,0.000285,36.391327,26.502228,0.0,2.229631,0.797126,20190412T042711_20190412T042705_T46RCS
1994,16.97414,16.97414,0.203249,3.197151,136.200828562,27.125929755,13.776989,0.000561,69.455278,8.271601,0.0,0.053504,1.151244,20190412T042711_20190412T042705_T46RCT
1995,21.216626,21.216626,0.120286,3.359028,137.262915683,27.8273548653,17.857598,3.53951,58.859581,15.485802,0.0,0.015096,0.449922,20190412T042711_20190412T042705_T46RCU
1996,56.973283,56.973283,0.005182,5.085979,138.267354529,28.5388710813,51.887304,22.914983,30.084166,9.24961,0.0,4.7e-05,1.933652,20190412T042711_20190412T042705_T46RCV
1997,3.009013,3.009013,0.483681,2.394595,134.411961732,24.452846772,0.597375,5.560413,18.109322,0.038343,0.017042,68.339252,2.916409,20190412T042711_20190412T042705_T46RDQ
1998,30.288672,30.288672,2.457097,20.201658,135.676062093,25.1325661279,10.039715,7e-05,5.307952,12.268395,0.047299,43.453693,0.075561,20190412T042711_20190412T042705_T46RDR
1999,26.174814,26.174814,0.406887,5.4511,136.868984463,25.8246200777,20.723589,5.6e-05,41.168195,19.669749,0.000126,3.251159,0.18355,20190412T042711_20190412T042705_T46RDS
2000,16.068668,16.068668,0.191313,2.282063,137.994382817,26.5276077954,13.786605,1.7e-05,46.906677,29.840285,0.0,1.43765,0.272003,20190412T042711_20190412T042705_T46RDT
2001,17.515899,17.515899,0.265669,2.138922,139.057856764,27.2414289892,15.376978,2.3e-05,28.261122,47.289526,0.0,0.435257,0.248433,20190412T042711_20190412T042705_T46RDU
2002,0.981567,0.981567,0.573301,0.520272,136.265005265,23.8287690228,0.461295,94.200003,9.988599,0.0,0.0,82.042623,1.379079,20190412T042711_20190412T042705_T46REQ
2003,28.897921,28.897921,5.448573,24.385349,137.532358278,24.5224966478,4.202787,73.503071,1.482369,0.133893,0.309784,58.443117,0.036788,20190412T042711_20190412T042705_T46RER
